Bike,1,458,845,Fog,62,1,-1.1652554199344831,0.23156900030512606,37,3,0
Bike,1,458,845,Fog,62,1,-1.1652554199344831,0.23156900030512606,37,3,0
Ambulance,3,506,513,Rain,51,1,-1.8714987653240263,1.124344799899004,29,3,0
Ambulance,3,506,513,Rain,51,1,-1.8714987653240263,1.124344799899004,29,3,0
Ambulance,3,506,513,Rain,51,1,-1.8714987653240263,1.124344799899004,29,3,0
Ambulance,3,506,513,Rain,51,1,-1.8714987653240263,1.124344799899004,29,3,0
Ambulance,3,506,513,Rain,51,1,-1.8714987653240263,1.124344799899004,29,3,0
Bike,1,216,915,Fog,74,0,0.8624810851751259,1.359017161534672,19,3,0
Bike,1,216,915,Fog,74,0,0.8624810851751259,1.359017161534672,19,3,0
Bike,1,216,915,Fog,74,0,0.8624810851751259,1.359017161534672,19,3,0
Bike,1,216,915,Fog,74,0,0.8624810851751259,1.359017161534672,19,3,0
Bike,1,216,915,Fog,74,0,0.8624810851751259,1.359017161534672,19,3,0
Bike,1,598,26,Clear,82,0,-2.6667630604719696,0.37504924380566707,37,2,0
Bike,1,598,26,Clear,82,0,-2.6667630604719696,0.37504924380566707,37,2,0
Bike,1,598,26,Clear,82,0,-2.6667630604719696,0.37504924380566707,37,2,0
Bike,1,598,26,Clear,82,0,-2.6667630604719696,0.37504924380566707,37,2,0
Bike,1,598,26,Clear,82,0,-2.6667630604719696,0.37504924380566707,37,2,0
Bike,1,598,26,Clear,82,0,-2.6667630604719696,0.37504924380566707,37,2,0
Truck,2,903,801,Clear,73,1,-1.3515529173356464,0.8224462121642009,5,2,0
Truck,2,903,801,Clear,73,1,-1.3515529173356464,0.8224462121642009,5,2,0
Truck,2,903,801,Clear,73,1,-1.3515529173356464,0.8224462121642009,5,2,0
Truck,2,903,801,Clear,73,1,-1.3515529173356464,0.8224462121642009,5,2,0
Truck,2,903,801,Clear,73,1,-1.3515529173356464,0.8224462121642009,5,2,0
Ambulance,3,333,133,Clear,78,0,-2.7184222435584013,2.93708742301114,25,1,1
Ambulance,3,333,133,Clear,78,0,-2.7184222435584013,2.93708742301114,25,1,1
Ambulance,3,333,133,Clear,78,0,-2.7184222435584013,2.93708742301114,25,1,1
Ambulance,3,333,133,Clear,78,0,-2.7184222435584013,2.93708742301114,25,1,1
Ambulance,3,459,642,Clear,53,1,1.3876650672056243,0.1342549656119244,23,0,0
Ambulance,3,459,642,Clear,53,1,1.3876650672056243,0.1342549656119244,23,0,0
Ambulance,3,459,642,Clear,53,1,1.3876650672056243,0.1342549656119244,23,0,0
Ambulance,3,459,642,Clear,53,1,1.3876650672056243,0.1342549656119244,23,0,0
Car,2,450,475,Clear,90,0,2.036972577635069,0.6223589334415907,17,0,0
Car,2,450,475,Clear,90,0,2.036972577635069,0.6223589334415907,17,0,0
Car,2,450,475,Clear,90,0,2.036972577635069,0.6223589334415907,17,0,0
Car,2,450,475,Clear,90,0,2.036972577635069,0.6223589334415907,17,0,0
Car,2,450,475,Clear,90,0,2.036972577635069,0.6223589334415907,17,0,0
Bike,1,738,256,Fog,78,0,-2.7726069227856494,1.3685332456527288,27,2,0
Bike,1,738,256,Fog,78,0,-2.7726069227856494,1.3685332456527288,27,2,0
Bike,1,738,256,Fog,78,0,-2.7726069227856494,1.3685332456527288,27,2,0
Bike,1,738,256,Fog,78,0,-2.7726069227856494,1.3685332456527288,27,2,0
Bike,1,738,256,Fog,78,0,-2.7726069227856494,1.3685332456527288,27,2,0
Ambulance,3,548,16,Clear,75,0,1.1917351765690203,0.9293256029500029,10,3,0
Ambulance,3,548,16,Clear,75,0,1.1917351765690203,0.9293256029500029,10,3,0
Ambulance,3,548,16,Clear,75,0,1.1917351765690203,0.9293256029500029,10,3,0
Ambulance,3,548,16,Clear,75,0,1.1917351765690203,0.9293256029500029,10,3,0
Ambulance,3,548,16,Clear,75,0,1.1917351765690203,0.9293256029500029,10,3,0
Bike,1,257,986,Clear,68,1,2.928896847649866,1.2813856128229955,16,2,0
Bike,1,257,986,Clear,68,1,2.928896847649866,1.2813856128229955,16,2,0
Bike,1,257,986,Clear,68,1,2.928896847649866,1.2813856128229955,16,2,0
Bike,1,257,986,Clear,68,1,2.928896847649866,1.2813856128229955,16,2,0
Bike,1,257,986,Clear,68,1,2.928896847649866,1.2813856128229955,16,2,0
Bike,1,90,185,Clear,75,0,-0.42228290183491257,0.2700551513081659,27,1,0
Bike,1,90,185,Clear,75,0,-0.42228290183491257,0.2700551513081659,27,1,0
Bike,1,90,185,Clear,75,0,-0.42228290183491257,0.2700551513081659,27,1,0
Truck,2,868,836,Clear,57,1,1.9655656979094012,0.8468371653877842,35,1,0
Truck,2,868,836,Clear,57,1,1.9655656979094012,0.8468371653877842,35,1,0
Truck,2,868,836,Clear,57,1,1.9655656979094012,0.8468371653877842,35,1,0
Truck,2,868,836,Clear,57,1,1.9655656979094012,0.8468371653877842,35,1,0
Ambulance,3,408,147,Fog,78,0,1.614092040343861,1.3441018092999595,36,2,1
Ambulance,3,408,147,Fog,78,0,1.614092040343861,1.3441018092999595,36,2,1
Ambulance,3,408,147,Fog,78,0,1.614092040343861,1.3441018092999595,36,2,1
Ambulance,3,408,147,Fog,78,0,1.614092040343861,1.3441018092999595,36,2,1
Ambulance,3,663,96,Clear,90,0,-0.8236009240455688,0.7629624072016722,35,0,0
Ambulance,3,663,96,Clear,90,0,-0.8236009240455688,0.7629624072016722,35,0,0
Ambulance,3,663,96,Clear,90,0,-0.8236009240455688,0.7629624072016722,35,0,0
Car,2,280,613,Fog,76,0,2.859685022769912,0.7475335108736533,6,2,0
Car,2,280,613,Fog,76,0,2.859685022769912,0.7475335108736533,6,2,0
Bike,1,743,898,Clear,73,1,-1.56047424367482,1.4518385898150732,20,0,0
Bike,1,743,898,Clear,73,1,-1.56047424367482,1.4518385898150732,20,0,0
Bike,1,743,898,Clear,73,1,-1.56047424367482,1.4518385898150732,20,0,0
Bike,1,743,898,Clear,73,1,-1.56047424367482,1.4518385898150732,20,0,0
Ambulance,3,554,66,Fog,69,1,-1.4458297706420575,0.7878018618006446,22,0,0
Ambulance,3,554,66,Fog,69,1,-1.4458297706420575,0.7878018618006446,22,0,0
Ambulance,3,554,66,Fog,69,1,-1.4458297706420575,0.7878018618006446,22,0,0
Ambulance,3,554,66,Fog,69,1,-1.4458297706420575,0.7878018618006446,22,0,0
Ambulance,3,554,66,Fog,69,1,-1.4458297706420575,0.7878018618006446,22,0,0
Bike,1,989,162,Clear,54,0,1.1500718725934416,2.0381478059101004,39,1,1
Bike,1,989,162,Clear,54,0,1.1500718725934416,2.0381478059101004,39,1,1
Bike,1,840,524,Fog,61,1,-1.5957648239880329,0.7563798981130405,26,0,0
Bike,1,840,524,Fog,61,1,-1.5957648239880329,0.7563798981130405,26,0,0
Bike,1,840,524,Fog,61,1,-1.5957648239880329,0.7563798981130405,26,0,0
Bike,1,840,524,Fog,61,1,-1.5957648239880329,0.7563798981130405,26,0,0
Truck,2,152,47,Rain,88,0,-2.727416082376446,1.2104893128558707,34,2,0
Truck,2,152,47,Rain,88,0,-2.727416082376446,1.2104893128558707,34,2,0
Truck,2,152,47,Rain,88,0,-2.727416082376446,1.2104893128558707,34,2,0
Ambulance,3,934,389,Fog,67,1,-1.7583713355577377,0.14211371900351102,20,1,0
Ambulance,3,934,389,Fog,67,1,-1.7583713355577377,0.14211371900351102,20,1,0
Ambulance,3,934,389,Fog,67,1,-1.7583713355577377,0.14211371900351102,20,1,0
Ambulance,3,759,760,Clear,78,0,-1.6665598868247815,2.320927737954859,17,0,1
Ambulance,3,759,760,Clear,78,0,-1.6665598868247815,2.320927737954859,17,0,1
Ambulance,3,759,760,Clear,78,0,-1.6665598868247815,2.320927737954859,17,0,1
Ambulance,3,759,760,Clear,78,0,-1.6665598868247815,2.320927737954859,17,0,1
Car,2,45,592,Rain,84,0,0.4071493841113716,2.4202258539302335,5,2,1
Car,2,45,592,Rain,84,0,0.4071493841113716,2.4202258539302335,5,2,1
Car,2,45,592,Rain,84,0,0.4071493841113716,2.4202258539302335,5,2,1
Bike,1,789,294,Rain,47,0,-0.36905179347847383,1.15069424257353,36,0,0
Bike,1,789,294,Rain,47,0,-0.36905179347847383,1.15069424257353,36,0,0
Bike,1,789,294,Rain,47,0,-0.36905179347847383,1.15069424257353,36,0,0
Ambulance,3,660,255,Clear,68,1,0.9176106738004703,0.766386484338408,36,0,0
Ambulance,3,660,255,Clear,68,1,0.9176106738004703,0.766386484338408,36,0,0
Ambulance,3,660,255,Clear,68,1,0.9176106738004703,0.766386484338408,36,0,0
Bike,1,296,166,Fog,85,0,0.5410340888978906,0.33085298369739735,32,3,0
Bike,1,296,166,Fog,85,0,0.5410340888978906,0.33085298369739735,32,3,0
Bike,1,296,166,Fog,85,0,0.5410340888978906,0.33085298369739735,32,3,0
Bike,1,296,166,Fog,85,0,0.5410340888978906,0.33085298369739735,32,3,0
Bike,1,339,947,Rain,89,0,0.301547469547784,0.2668754451073121,31,2,0
Bike,1,339,947,Rain,89,0,0.301547469547784,0.2668754451073121,31,2,0
Truck,2,702,503,Fog,88,0,0.17680832564844007,0.7714503135198133,32,3,0
Truck,2,702,503,Fog,88,0,0.17680832564844007,0.7714503135198133,32,3,0
Truck,2,702,503,Fog,88,0,0.17680832564844007,0.7714503135198133,32,3,0
Ambulance,3,450,263,Fog,59,1,0.6452812552624407,1.4487942978217208,29,1,0
Ambulance,3,450,263,Fog,59,1,0.6452812552624407,1.4487942978217208,29,1,0
Ambulance,3,450,263,Fog,59,1,0.6452812552624407,1.4487942978217208,29,1,0
Ambulance,3,451,186,Rain,238,0,2.116743304485814,1.0558573416959913,36,3,1
Ambulance,3,451,186,Rain,238,0,2.116743304485814,1.0558573416959913,36,3,1
Ambulance,3,451,186,Rain,238,0,2.116743304485814,1.0558573416959913,36,3,1
Ambulance,3,451,186,Rain,238,0,2.116743304485814,1.0558573416959913,36,3,1
Ambulance,3,451,186,Rain,238,0,2.116743304485814,1.0558573416959913,36,3,1
Ambulance,3,451,186,Rain,238,0,2.116743304485814,1.0558573416959913,36,3,1
Car,2,217,766,Rain,53,1,-1.1869089856083805,0.634899853865432,23,1,0
Car,2,217,766,Rain,53,1,-1.1869089856083805,0.634899853865432,23,1,0
Car,2,217,766,Rain,53,1,-1.1869089856083805,0.634899853865432,23,1,0
Car,2,217,766,Rain,53,1,-1.1869089856083805,0.634899853865432,23,1,0
Bike,1,476,245,Rain,47,1,-2.765585671665657,0.535250714868416,11,3,0
Bike,1,476,245,Rain,47,1,-2.765585671665657,0.535250714868416,11,3,0
Bike,1,476,245,Rain,47,1,-2.765585671665657,0.535250714868416,11,3,0
Ambulance,3,618,982,Rain,50,1,-2.4974798140697256,0.23225040392101717,9,3,0
Ambulance,3,618,982,Rain,50,1,-2.4974798140697256,0.23225040392101717,9,3,0
Ambulance,3,618,982,Rain,50,1,-2.4974798140697256,0.23225040392101717,9,3,0
Ambulance,3,618,982,Rain,50,1,-2.4974798140697256,0.23225040392101717,9,3,0
Bike,1,857,217,Clear,59,1,-2.0276892726509215,1.2943430528218332,22,2,0
Bike,1,857,217,Clear,59,1,-2.0276892726509215,1.2943430528218332,22,2,0
Bike,1,857,217,Clear,59,1,-2.0276892726509215,1.2943430528218332,22,2,0
Bike,1,857,217,Clear,59,1,-2.0276892726509215,1.2943430528218332,22,2,0
Bike,1,857,217,Clear,59,1,-2.0276892726509215,1.2943430528218332,22,2,0
Bike,1,536,225,Rain,57,0,-1.4398983804177503,0.5473450622503091,23,3,0
Bike,1,536,225,Rain,57,0,-1.4398983804177503,0.5473450622503091,23,3,0
Truck,2,215,853,Fog,85,0,-1.4602008287347892,1.0370944089393916,31,3,0
Truck,2,215,853,Fog,85,0,-1.4602008287347892,1.0370944089393916,31,3,0
Truck,2,215,853,Fog,85,0,-1.4602008287347892,1.0370944089393916,31,3,0
Truck,2,215,853,Fog,85,0,-1.4602008287347892,1.0370944089393916,31,3,0
Ambulance,3,683,871,Fog,64,1,0.631587294344452,0.9434273011759602,28,0,0
Ambulance,3,683,871,Fog,64,1,0.631587294344452,0.9434273011759602,28,0,0
Ambulance,3,683,871,Fog,64,1,0.631587294344452,0.9434273011759602,28,0,0
Ambulance,3,453,241,Rain,74,0,-2.2714207834979856,0.10567979030806629,9,0,0
Ambulance,3,453,241,Rain,74,0,-2.2714207834979856,0.10567979030806629,9,0,0
Ambulance,3,453,241,Rain,74,0,-2.2714207834979856,0.10567979030806629,9,0,0
Ambulance,3,453,241,Rain,74,0,-2.2714207834979856,0.10567979030806629,9,0,0
Car,2,657,18,Rain,220,1,0.7285596702475532,0.5488904338560653,19,2,1
Car,2,657,18,Rain,220,1,0.7285596702475532,0.5488904338560653,19,2,1
Car,2,657,18,Rain,220,1,0.7285596702475532,0.5488904338560653,19,2,1
Car,2,657,18,Rain,220,1,0.7285596702475532,0.5488904338560653,19,2,1
Bike,1,707,1,Rain,61,0,-1.489553698504752,0.932036387689811,25,3,0
Bike,1,707,1,Rain,61,0,-1.489553698504752,0.932036387689811,25,3,0
Bike,1,707,1,Rain,61,0,-1.489553698504752,0.932036387689811,25,3,0
Bike,1,707,1,Rain,61,0,-1.489553698504752,0.932036387689811,25,3,0
Ambulance,3,885,897,Clear,71,1,-0.9634283756719162,0.5863937820999495,30,2,0
Ambulance,3,885,897,Clear,71,1,-0.9634283756719162,0.5863937820999495,30,2,0
Ambulance,3,885,897,Clear,71,1,-0.9634283756719162,0.5863937820999495,30,2,0
Ambulance,3,885,897,Clear,71,1,-0.9634283756719162,0.5863937820999495,30,2,0
Ambulance,3,885,897,Clear,71,1,-0.9634283756719162,0.5863937820999495,30,2,0
Ambulance,3,885,897,Clear,71,1,-0.9634283756719162,0.5863937820999495,30,2,0
Bike,1,130,101,Clear,45,1,1.4217930539834471,0.8055713778182249,36,0,0
Bike,1,130,101,Clear,45,1,1.4217930539834471,0.8055713778182249,36,0,0
Bike,1,130,101,Clear,45,1,1.4217930539834471,0.8055713778182249,36,0,0
Bike,1,130,101,Clear,45,1,1.4217930539834471,0.8055713778182249,36,0,0
Bike,1,130,101,Clear,45,1,1.4217930539834471,0.8055713778182249,36,0,0
Bike,1,715,249,Clear,88,1,1.1051311308419072,1.1025416994927761,13,2,0
Bike,1,715,249,Clear,88,1,1.1051311308419072,1.1025416994927761,13,2,0
Bike,1,715,249,Clear,88,1,1.1051311308419072,1.1025416994927761,13,2,0
Bike,1,715,249,Clear,88,1,1.1051311308419072,1.1025416994927761,13,2,0
Bike,1,715,249,Clear,88,1,1.1051311308419072,1.1025416994927761,13,2,0
Truck,2,364,585,Rain,44,0,-0.310198467483505,1.2470984583670834,31,2,0
Truck,2,364,585,Rain,44,0,-0.310198467483505,1.2470984583670834,31,2,0
Truck,2,364,585,Rain,44,0,-0.310198467483505,1.2470984583670834,31,2,0
Truck,2,364,585,Rain,44,0,-0.310198467483505,1.2470984583670834,31,2,0
Ambulance,3,782,363,Clear,83,0,-0.023067853845022857,2.5720671444872174,9,2,1
Ambulance,3,782,363,Clear,83,0,-0.023067853845022857,2.5720671444872174,9,2,1
Ambulance,3,782,363,Clear,83,0,-0.023067853845022857,2.5720671444872174,9,2,1
Ambulance,3,782,363,Clear,83,0,-0.023067853845022857,2.5720671444872174,9,2,1
Ambulance,3,782,363,Clear,83,0,-0.023067853845022857,2.5720671444872174,9,2,1
Ambulance,3,792,907,Rain,54,1,2.261776404702565,0.7849672447163407,20,1,0
Ambulance,3,792,907,Rain,54,1,2.261776404702565,0.7849672447163407,20,1,0
Ambulance,3,792,907,Rain,54,1,2.261776404702565,0.7849672447163407,20,1,0
Car,2,545,256,Fog,59,0,2.6739047904336655,1.444895543194535,19,1,0
Car,2,545,256,Fog,59,0,2.6739047904336655,1.444895543194535,19,1,0
Car,2,545,256,Fog,59,0,2.6739047904336655,1.444895543194535,19,1,0
Car,2,545,256,Fog,59,0,2.6739047904336655,1.444895543194535,19,1,0
Car,2,545,256,Fog,59,0,2.6739047904336655,1.444895543194535,19,1,0
Car,2,545,256,Fog,59,0,2.6739047904336655,1.444895543194535,19,1,0
Bike,1,271,899,Fog,44,0,-2.963295653437184,0.3517587686051654,15,0,0
Bike,1,271,899,Fog,44,0,-2.963295653437184,0.3517587686051654,15,0,0
Bike,1,271,899,Fog,44,0,-2.963295653437184,0.3517587686051654,15,0,0
Bike,1,271,899,Fog,44,0,-2.963295653437184,0.3517587686051654,15,0,0
Ambulance,3,599,708,Clear,56,0,-1.0294974264135899,1.2962950468957508,6,3,0
Ambulance,3,599,708,Clear,56,0,-1.0294974264135899,1.2962950468957508,6,3,0
Ambulance,3,599,708,Clear,56,0,-1.0294974264135899,1.2962950468957508,6,3,0
Ambulance,3,599,708,Clear,56,0,-1.0294974264135899,1.2962950468957508,6,3,0
Bike,1,579,354,Rain,50,0,2.15662850767902,1.3320711162319565,20,1,0
Bike,1,579,354,Rain,50,0,2.15662850767902,1.3320711162319565,20,1,0
Bike,1,579,354,Rain,50,0,2.15662850767902,1.3320711162319565,20,1,0
Bike,1,579,354,Rain,50,0,2.15662850767902,1.3320711162319565,20,1,0
Bike,1,615,368,Clear,88,0,-1.3079628956665048,0.9003826464818334,7,0,0
Bike,1,615,368,Clear,88,0,-1.3079628956665048,0.9003826464818334,7,0,0
Bike,1,615,368,Clear,88,0,-1.3079628956665048,0.9003826464818334,7,0,0
Bike,1,615,368,Clear,88,0,-1.3079628956665048,0.9003826464818334,7,0,0
Bike,1,615,368,Clear,88,0,-1.3079628956665048,0.9003826464818334,7,0,0
Bike,1,615,368,Clear,88,0,-1.3079628956665048,0.9003826464818334,7,0,0
Truck,2,810,60,Clear,68,1,2.73665648306976,1.0645479145618972,5,1,0
Truck,2,810,60,Clear,68,1,2.73665648306976,1.0645479145618972,5,1,0
Truck,2,810,60,Clear,68,1,2.73665648306976,1.0645479145618972,5,1,0
Truck,2,810,60,Clear,68,1,2.73665648306976,1.0645479145618972,5,1,0
Ambulance,3,450,511,Rain,57,0,-0.04350011988078384,0.11200456287975487,27,3,0
Ambulance,3,450,511,Rain,57,0,-0.04350011988078384,0.11200456287975487,27,3,0
Ambulance,3,450,511,Rain,57,0,-0.04350011988078384,0.11200456287975487,27,3,0
Ambulance,3,450,511,Rain,57,0,-0.04350011988078384,0.11200456287975487,27,3,0
Ambulance,3,450,511,Rain,57,0,-0.04350011988078384,0.11200456287975487,27,3,0
Ambulance,3,294,434,Rain,58,1,-1.7890678903763122,0.7849069811825441,28,2,0
Ambulance,3,294,434,Rain,58,1,-1.7890678903763122,0.7849069811825441,28,2,0
Ambulance,3,294,434,Rain,58,1,-1.7890678903763122,0.7849069811825441,28,2,0
Car,2,916,747,Fog,66,0,-1.1769342259956812,0.45803841883310026,17,3,0
Car,2,916,747,Fog,66,0,-1.1769342259956812,0.45803841883310026,17,3,0
Car,2,916,747,Fog,66,0,-1.1769342259956812,0.45803841883310026,17,3,0
Car,2,916,747,Fog,66,0,-1.1769342259956812,0.45803841883310026,17,3,0
Bike,1,8,746,Rain,78,0,2.2302093241787464,1.3725437558399927,30,1,0
Bike,1,8,746,Rain,78,0,2.2302093241787464,1.3725437558399927,30,1,0
Bike,1,8,746,Rain,78,0,2.2302093241787464,1.3725437558399927,30,1,0
Bike,1,8,746,Rain,78,0,2.2302093241787464,1.3725437558399927,30,1,0
Bike,1,8,746,Rain,78,0,2.2302093241787464,1.3725437558399927,30,1,0
Ambulance,3,780,77,Rain,54,1,2.14317137580107,0.6815417548395899,9,0,0
Ambulance,3,780,77,Rain,54,1,2.14317137580107,0.6815417548395899,9,0,0
Ambulance,3,780,77,Rain,54,1,2.14317137580107,0.6815417548395899,9,0,0
Ambulance,3,780,77,Rain,54,1,2.14317137580107,0.6815417548395899,9,0,0
Ambulance,3,780,77,Rain,54,1,2.14317137580107,0.6815417548395899,9,0,0
Ambulance,3,780,77,Rain,54,1,2.14317137580107,0.6815417548395899,9,0,0
Bike,1,970,188,Fog,48,1,-1.6881230314347153,3.7138268251261177,40,0,1
Bike,1,970,188,Fog,48,1,-1.6881230314347153,3.7138268251261177,40,0,1
Bike,1,970,188,Fog,48,1,-1.6881230314347153,3.7138268251261177,40,0,1
Bike,1,970,188,Fog,48,1,-1.6881230314347153,3.7138268251261177,40,0,1
Bike,1,970,188,Fog,48,1,-1.6881230314347153,3.7138268251261177,40,0,1
Bike,1,970,188,Fog,48,1,-1.6881230314347153,3.7138268251261177,40,0,1
Bike,1,354,9,Fog,83,1,1.0624363344368568,0.48180265930929655,14,1,0
Bike,1,354,9,Fog,83,1,1.0624363344368568,0.48180265930929655,14,1,0
Bike,1,354,9,Fog,83,1,1.0624363344368568,0.48180265930929655,14,1,0
Bike,1,354,9,Fog,83,1,1.0624363344368568,0.48180265930929655,14,1,0
Truck,2,981,719,Clear,74,1,-2.1848776672175485,1.1500270978860703,31,3,0
Truck,2,981,719,Clear,74,1,-2.1848776672175485,1.1500270978860703,31,3,0
Truck,2,981,719,Clear,74,1,-2.1848776672175485,1.1500270978860703,31,3,0
Truck,2,981,719,Clear,74,1,-2.1848776672175485,1.1500270978860703,31,3,0
Truck,2,981,719,Clear,74,1,-2.1848776672175485,1.1500270978860703,31,3,0
Ambulance,3,353,988,Clear,276,1,0.1612298349791268,0.10075213438637319,38,1,1
Ambulance,3,353,988,Clear,276,1,0.1612298349791268,0.10075213438637319,38,1,1
Ambulance,3,353,988,Clear,276,1,0.1612298349791268,0.10075213438637319,38,1,1
Ambulance,3,840,737,Fog,56,0,-0.9255603873619216,0.879147733448854,18,1,0
Ambulance,3,840,737,Fog,56,0,-0.9255603873619216,0.879147733448854,18,1,0
Ambulance,3,840,737,Fog,56,0,-0.9255603873619216,0.879147733448854,18,1,0
Ambulance,3,840,737,Fog,56,0,-0.9255603873619216,0.879147733448854,18,1,0
Car,2,199,615,Rain,66,0,0.7216793365811363,0.637616752005359,19,2,1
Car,2,199,615,Rain,66,0,0.7216793365811363,0.637616752005359,19,2,1
Car,2,199,615,Rain,66,0,0.7216793365811363,0.637616752005359,19,2,1
Bike,1,165,35,Clear,63,1,-0.02433047636145913,1.1923940959646562,27,0,0
Bike,1,165,35,Clear,63,1,-0.02433047636145913,1.1923940959646562,27,0,0
Bike,1,165,35,Clear,63,1,-0.02433047636145913,1.1923940959646562,27,0,0
Bike,1,165,35,Clear,63,1,-0.02433047636145913,1.1923940959646562,27,0,0
Ambulance,3,506,852,Rain,54,0,2.871596182280502,0.9339107553878278,22,1,1
Ambulance,3,506,852,Rain,54,0,2.871596182280502,0.9339107553878278,22,1,1
Ambulance,3,506,852,Rain,54,0,2.871596182280502,0.9339107553878278,22,1,1
Ambulance,3,506,852,Rain,54,0,2.871596182280502,0.9339107553878278,22,1,1
Ambulance,3,506,852,Rain,54,0,2.871596182280502,0.9339107553878278,22,1,1
Bike,1,727,821,Fog,56,1,-0.0379622680956917,2.9614909337312367,26,1,1
Bike,1,727,821,Fog,56,1,-0.0379622680956917,2.9614909337312367,26,1,1
Bike,1,727,821,Fog,56,1,-0.0379622680956917,2.9614909337312367,26,1,1
Bike,1,727,821,Fog,56,1,-0.0379622680956917,2.9614909337312367,26,1,1
Bike,1,727,821,Fog,56,1,-0.0379622680956917,2.9614909337312367,26,1,1
Bike,1,233,580,Clear,83,0,0.05107556875159869,0.926857308789463,19,2,1
Bike,1,233,580,Clear,83,0,0.05107556875159869,0.926857308789463,19,2,1
Bike,1,233,580,Clear,83,0,0.05107556875159869,0.926857308789463,19,2,1
Bike,1,233,580,Clear,83,0,0.05107556875159869,0.926857308789463,19,2,1
Bike,1,233,580,Clear,83,0,0.05107556875159869,0.926857308789463,19,2,1
Truck,2,194,664,Clear,63,0,1.3042517308536379,1.1413886763473524,29,3,0
Truck,2,194,664,Clear,63,0,1.3042517308536379,1.1413886763473524,29,3,0
Truck,2,194,664,Clear,63,0,1.3042517308536379,1.1413886763473524,29,3,0
Truck,2,194,664,Clear,63,0,1.3042517308536379,1.1413886763473524,29,3,0
Ambulance,3,770,559,Fog,63,1,-2.1072509575614378,1.1346336423544106,13,0,0
Ambulance,3,770,559,Fog,63,1,-2.1072509575614378,1.1346336423544106,13,0,0
Ambulance,3,770,559,Fog,63,1,-2.1072509575614378,1.1346336423544106,13,0,0
Ambulance,3,770,559,Fog,63,1,-2.1072509575614378,1.1346336423544106,13,0,0
Ambulance,3,770,559,Fog,63,1,-2.1072509575614378,1.1346336423544106,13,0,0
Ambulance,3,770,559,Fog,63,1,-2.1072509575614378,1.1346336423544106,13,0,0
Ambulance,3,410,280,Rain,88,1,-1.3425617679717408,0.3068902369994279,17,3,0
Ambulance,3,410,280,Rain,88,1,-1.3425617679717408,0.3068902369994279,17,3,0
Ambulance,3,410,280,Rain,88,1,-1.3425617679717408,0.3068902369994279,17,3,0
Ambulance,3,410,280,Rain,88,1,-1.3425617679717408,0.3068902369994279,17,3,0
Ambulance,3,410,280,Rain,88,1,-1.3425617679717408,0.3068902369994279,17,3,0
Car,2,193,367,Clear,71,0,1.730784027191091,0.38818728915541323,29,3,0
Car,2,193,367,Clear,71,0,1.730784027191091,0.38818728915541323,29,3,0
Car,2,193,367,Clear,71,0,1.730784027191091,0.38818728915541323,29,3,0
Car,2,193,367,Clear,71,0,1.730784027191091,0.38818728915541323,29,3,0
Car,2,193,367,Clear,71,0,1.730784027191091,0.38818728915541323,29,3,0
Bike,1,737,637,Clear,82,0,-0.9824610405521486,1.108078251347245,30,0,0
Bike,1,737,637,Clear,82,0,-0.9824610405521486,1.108078251347245,30,0,0
Bike,1,737,637,Clear,82,0,-0.9824610405521486,1.108078251347245,30,0,0
Ambulance,3,399,197,Clear,41,1,2.1098857024856095,1.153701284217723,29,1,0
Ambulance,3,399,197,Clear,41,1,2.1098857024856095,1.153701284217723,29,1,0
Ambulance,3,399,197,Clear,41,1,2.1098857024856095,1.153701284217723,29,1,0
Ambulance,3,399,197,Clear,41,1,2.1098857024856095,1.153701284217723,29,1,0
Ambulance,3,399,197,Clear,41,1,2.1098857024856095,1.153701284217723,29,1,0
Bike,1,610,474,Clear,43,1,-0.14956246492454195,1.4230041777768931,36,0,0
Ambulance,3,399,197,Clear,41,1,2.1098857024856095,1.153701284217723,29,1,0
Bike,1,610,474,Clear,43,1,-0.14956246492454195,1.4230041777768931,36,0,0
Bike,1,610,474,Clear,43,1,-0.14956246492454195,1.4230041777768931,36,0,0
Bike,1,610,474,Clear,43,1,-0.14956246492454195,1.4230041777768931,36,0,0
Bike,1,610,474,Clear,43,1,-0.14956246492454195,1.4230041777768931,36,0,0
Bike,1,606,30,Clear,67,0,-0.022959089338819183,2.9676261765596834,8,3,1
Bike,1,606,30,Clear,67,0,-0.022959089338819183,2.9676261765596834,8,3,1
Bike,1,606,30,Clear,67,0,-0.022959089338819183,2.9676261765596834,8,3,1
Bike,1,606,30,Clear,67,0,-0.022959089338819183,2.9676261765596834,8,3,1
Truck,2,845,293,Clear,44,0,1.38054479305067,0.14498868089709777,24,2,0
Truck,2,845,293,Clear,44,0,1.38054479305067,0.14498868089709777,24,2,0
Truck,2,845,293,Clear,44,0,1.38054479305067,0.14498868089709777,24,2,0
Truck,2,845,293,Clear,44,0,1.38054479305067,0.14498868089709777,24,2,0
Truck,2,845,293,Clear,44,0,1.38054479305067,0.14498868089709777,24,2,0
Truck,2,845,293,Clear,44,0,1.38054479305067,0.14498868089709777,24,2,0
Ambulance,3,719,992,Clear,231,1,0.3026528153463266,1.0327869176553655,26,2,1
Ambulance,3,719,992,Clear,231,1,0.3026528153463266,1.0327869176553655,26,2,1
Ambulance,3,719,992,Clear,231,1,0.3026528153463266,1.0327869176553655,26,2,1
Ambulance,3,719,992,Clear,231,1,0.3026528153463266,1.0327869176553655,26,2,1
